Porosity,Permeability,Depth,Temperature,Pressure,Injection Type,Injection Rate,Injection Pressure,Injection Duration,Oil Production Rate,Water Cut,Cumulative Oil Production,Sensor Temperature,Sensor Pressure,Flow Rate,Oil Recovery Factor,Location,Saturation_Oil,Saturation_Gas,date
0.447,0.911,1.275,0.54,0.62,-0.922406412180998,-2.569422046244061,0.4362362705477105,-0.5647413394670697,-5.199337582605575,-0.8077431481372527,-3.077810347874967,0.5150253523238582,0.5128485140846726,-2.865077550688755,1.0023098410350466,-0.6649579101036418,-0.053427133736793,0.3023097873524695,
0.865,0.911,0.799,0.838,0.807,1.7059064876081402,-0.6415030021490857,-0.8443457843361032,-0.0141060627742315,-0.7817093765185733,-0.6009021566123397,-1.1999770363837894,0.7681949828767072,0.6089055586491812,-0.741753458395333,1.486112908841286,1.5038545820804476,-0.7370496682328364,-1.5803418603372632,
0.447,0.973,0.799,0.676,0.587,-0.922406412180998,0.267553710595537,-0.4110119845896973,0.7506755290487974,0.7238993153977608,-0.6945109288343442,0.543899185502308,0.3510501570902753,0.4500422745919794,0.8136443644109248,0.4007665161138841,-0.6649579101036418,1.3061072731562746,1.6239400637686638,
0.447,0.863,0.799,0.85,0.847,-0.922406412180998,-0.2872785674295439,0.0835919721265406,0.2462461396128664,-0.2677739948541458,-1.177436756413449,-0.2600738767541831,-0.2239179154190922,-0.0823559338554638,-0.2367117837012796,-2.0253562770943465,-0.6649579101036418,-1.2581023846174522,0.4429782075071866,
0.447,0.911,0.615,0.867,0.762,-0.922406412180998,-0.1222627517499798,0.8654969919048409,0.993635891459877,0.5346394477540205,0.2591943733189333,0.5706112024282901,0.786208601704838,0.7047129902301601,0.6722896017815012,-0.1800515469251779,-0.6649579101036418,1.6362489861925646,-1.1232351138087309,
0.068,0.457,0.485,0.85,0.847,-0.922406412180998,-0.1690144844169601,1.670626692048964,-0.5674153943688507,-0.4723034250932394,-0.415501988768099,0.1294337009021507,-0.8098018403344923,-0.590805637582244,-0.4846227402859216,0.1308429369593783,-0.6649579101036418,-0.8674395839521621,-0.6373205677052564,
0.805,1.576,0.799,0.85,0.847,-0.922406412180998,-1.1953195381418298,-0.5710869838214596,-0.6590685018456583,-1.199766032515071,-0.571628287793742,-1.485147726280778,-0.301701430079216,-0.1422811256776129,-1.149118794446625,1.146554566557168,-0.6649579101036418,-0.4263270287588327,-0.5330314554669427,
0.447,0.644,0.799,1.013,1.01,-0.922406412180998,-1.2442562535574393,0.1298946782952966,-0.4556206801465267,-1.2993555708164917,-0.5657011349511308,-1.744683104066355,0.6489351588593827,0.930216702003752,-1.2110359692668689,1.8986806336473117,-0.6649579101036418,0.25726832076653,1.5521973875825863,
0.447,0.911,0.799,1.249,1.329,1.7059064876081402,0.172415720661632,-1.352990796589989,1.183202816506617,0.1256423185850154,-0.4419738200688896,-0.5631074756294491,1.3251089642091558,1.0583874935588842,0.1705198502587321,1.5971799741272634,1.5038545820804476,-1.4997053748780205,0.4099460163826266,
0.447,0.911,0.799,0.488,0.435,1.7059064876081402,-0.3963927407808638,-0.6767702759895794,1.3690464033999852,-0.4255559878207184,-0.0288942297849773,-0.1342547993494168,0.3330730309835903,0.3920049852185918,-0.5949951278057359,0.3773764465047248,1.5038545820804476,1.1887367385256362,-1.0687150316689835,
0.447,0.911,0.642,1.697,1.666,-0.922406412180998,-0.9114734941456284,0.4303640951379185,-1.8760729356321293,-1.2474897224805197,1.0583771086121492,-1.5357735638273884,2.3571465286206683,1.8831137909814923,-1.385135454852679,1.1197340476568982,-0.6649579101036418,-0.466783578853149,-0.3847428792371988,
0.059,0.454,1.259,1.336,1.371,-0.922406412180998,1.3099555327762102,0.0293189268602818,0.6047888685794918,1.7756776420400977,0.5402227279507041,1.6747580708265757,1.295697477134595,1.37970897160615,1.8423237340579648,0.163567815504297,-0.6649579101036418,-0.9586108705083402,1.2294567954655489,
0.308,0.911,0.799,0.85,0.847,0.3917500377135711,0.93096398835981,-1.6814611543407316,-0.7220701492330893,0.0808514235163162,0.2360128769256483,0.2603755198953235,-1.6270159636534096,-1.290706742533088,0.1119066878390744,-1.1683293380699329,1.5038545820804476,0.2913151691827569,0.1003260065478165,
0.447,0.911,0.305,0.85,0.847,-0.922406412180998,-2.1213939789903,0.1972938430952866,0.3682771005093889,-1.870206945277728,-0.9776118902954052,-2.045980543413104,-0.3879809872228742,-0.3815320313259018,-2.0026631049469006,0.6600957807610318,-0.6649579101036418,0.7420554486214612,0.5578604729654678,
0.447,0.915,0.138,0.223,0.174,-0.922406412180998,-0.1684222209849108,1.2831959898568177,-0.0358213269547844,0.4295189513085707,0.047119436113811,0.387973533833675,0.2808773556292125,0.1733098316618062,0.1841955362630795,0.0330675124656901,-0.6649579101036418,-1.5752019329814564,-0.5883817405103032,
0.901,1.622,1.134,0.85,0.847,-0.922406412180998,-0.1355125043796224,0.2518013380335601,-0.536041415039359,-0.338680761415002,0.8712523714105166,-0.7684335266078556,-1.659318472902626,-1.7720826674354488,-0.4708234091211936,1.2567760105319652,-0.6649579101036418,-1.0186978930676185,-0.0967031153472186,
0.447,0.12,1.419,0.093,0.084,-0.922406412180998,0.605215188378109,-0.5693536512604825,0.7528984074729804,0.6403681240500526,-0.328282324048435,0.7881883843642935,-0.0492053411954136,0.0536281434000079,0.5760456554561958,0.4664222765071143,-0.6649579101036418,0.2819248352792818,-1.0966922550459608,
0.447,0.559,0.249,0.774,0.716,-0.922406412180998,-0.7999902915823075,1.0103992246493807,0.1397102988818621,-0.6237410131033597,-2.3370741136959907,-0.6515506608583345,0.4922450860214249,0.4189235694556108,-0.4479516856297129,-0.4584206489457051,-0.6649579101036418,0.6695469374692004,-1.726965641733465,
0.447,0.911,1.368,0.85,0.847,0.3917500377135711,0.214799312086717,-0.4500552177133521,1.2981398118191303,0.7186001424475108,-1.3866807109651331,1.4129654107790657,-0.9036742498064336,-1.1771554452603257,1.0523801788360012,-0.8365941640405384,-0.6649579101036418,-0.2419481576881692,-0.6551207350124943,
0.447,0.911,0.799,0.151,0.193,1.7059064876081402,-1.4940251827054365,-0.9861176312520982,0.7913247621954106,-1.6416790818897318,-0.6350634704916935,-1.8267928235813156,0.2195861431222048,0.0561914320829889,-1.7503221017700663,0.6800707257825703,1.5038545820804476,1.570475726061878,-0.5477053861639444,
0.391,1.812,0.824,0.784,0.758,-0.922406412180998,-0.1673019979418273,1.0029380068445677,0.304516954805923,-0.5383884424970804,-1.328584875822981,-0.4260313869276743,0.5823184583959944,0.42587274298848,-0.6049179550504235,-0.7201120146530834,-0.6649579101036418,1.4264908867549042,-1.6414026632633565,
0.833,0.911,0.799,0.85,0.847,1.7059064876081402,-0.4757698268722561,-0.1892978289478495,0.0866749408081716,-0.3452668903392926,-1.1256074720611708,0.1233023968310312,-1.6256257422505718,-1.1416035740692874,-0.3848684257956347,0.0504438919086689,1.5038545820804476,0.5991399518684912,0.4656935688560164,
0.907,0.153,0.288,1.27,1.366,-0.922406412180998,0.3748474467853198,2.0483637792504563,0.6472138127733952,-0.258206542668299,0.1935165161044656,-0.7224572070219426,1.3716865794258934,1.1807154893043557,-0.0952022540254095,1.2566191134425204,-0.6649579101036418,0.1788763180120369,-0.4095635190173997,
0.447,0.911,0.799,1.55,1.601,0.3917500377135711,1.8264628230822573,-0.7725413750632576,-0.2847658615247971,1.9164066123723635,-1.1870036740160257,2.448048114137421,1.423424808492232,2.40076498962686,1.430084611533445,-0.2212292287587799,1.5038545820804476,0.1720733444104348,-0.0141984648855855,
0.447,0.954,0.385,0.85,0.847,-0.922406412180998,-0.9600963912656968,0.7210285369901758,1.1304068976079829,-1.168877134006728,0.362647892811176,-0.8196139309755822,0.0701201644421137,-0.0174618480668815,-1.2269027150217613,-0.412927386010697,-0.6649579101036418,-0.9340150073367348,1.4084930409876577,
0.447,1.542,0.929,0.85,0.847,-0.922406412180998,0.9248617310526684,0.7305691757981286,-0.571995455472163,0.5976604531146346,0.9587314050782147,0.1212916768007485,-1.044862147885256,-0.8860242624066711,0.4206513699244398,0.8184352002913369,-0.6649579101036418,-1.5094591950855276,-1.6735577115730793,
0.0,0.282,0.53,0.85,0.847,0.3917500377135711,0.9593234614097326,2.9158657841735995,0.3949788799396047,0.1010642620472057,-0.3308963829266991,0.8302069583909883,-0.472243887065469,-0.5291614617467635,0.1033404614264636,-0.2901716142452434,-0.6649579101036418,1.4899723435316676,0.4264395097902757,
0.447,1.666,0.735,1.269,1.302,-0.922406412180998,0.2935358441178073,1.0791083935957266,0.2330811932915868,0.7105617293353945,0.0732611303197348,0.9336934136689382,0.9834901189901508,1.0593222795676491,0.8837637621880866,0.0,-0.6649579101036418,1.391584296177925,0.6511312037960499,
0.897,1.575,0.557,1.77,1.784,-0.922406412180998,-0.4108916510419469,1.4681728551655335,0.8076909271873778,-0.7781946785842054,-0.2093110915360221,-0.6933184573378682,2.213094537862554,2.314387975886052,-0.8005406227882953,-0.621890657118662,-0.6649579101036418,0.4226338037087218,1.428111094202354,
0.853,0.911,0.799,0.85,0.847,1.7059064876081402,-1.208940100845698,-0.8801353094609671,-0.1335334551144739,-1.2259419413095474,1.169065331723929,-1.5813876544915857,-0.035075368974295,0.0766192492626545,-1.1608834753487194,1.3216737397595624,1.5038545820804476,-0.5330690832638786,1.0327103914997215,
0.447,0.911,0.799,1.236,1.156,1.7059064876081402,-1.5912136300261983,-1.0365026329920548,0.8441558652412602,-1.5894962723431854,0.1472306516519764,-1.440159618105638,0.8410536037301806,1.0033057073756015,-1.5366757932781776,0.0,1.5038545820804476,0.9331491979372678,0.5972789625203255,
0.447,1.034,0.683,0.85,0.847,-0.922406412180998,-1.0200433102373818,1.3038048987079611,-0.1927490243070157,-0.9432569543716218,1.4655117295208455,-0.5571189236017334,-0.0686784522554782,-0.2080955029890409,-0.8885816774229331,-0.6728084358791196,-0.6649579101036418,1.5260866648422484,0.990534785272114,
0.447,1.243,0.683,0.85,0.847,-0.922406412180998,-1.877737529588167,1.494007347831069,-1.273678406889626,-2.0268205049903414,0.0986857310924245,-1.8597550155890308,-1.242122732220163,-1.4112599089334137,-2.0215659052635613,0.1837957518654548,-0.6649579101036418,1.0058386974512856,0.9741762435172524,
0.095,0.92,0.181,0.85,0.847,-0.922406412180998,0.2133796493568732,0.2453954362270801,-0.5739053509393945,0.1519102930611107,0.900447777070406,-0.3843943478691902,-0.5485876539167737,-0.576043137407758,0.283967828014688,1.189706030395255,-0.6649579101036418,0.2337446154798345,1.383892148367261,
0.447,0.911,0.799,1.504,1.388,1.7059064876081402,-0.3739448092112459,-1.5508804371820029,1.6981460646579944,-0.5085482621046332,-0.7075159096816118,-0.362797358179922,1.412928520964687,1.7341725983328675,-0.3760466036342975,-0.4132627463542925,1.5038545820804476,-1.4976351395192486,-1.1949737027075489,
0.933,0.911,0.799,1.011,0.926,1.7059064876081402,-0.6812613506127828,-0.8208857295324193,-2.23640840066024,-0.3141600149638815,-0.6581203363901355,0.1067049528178135,0.6283970623937102,0.5757245011484342,-0.2776317088427755,0.4033126990514508,1.5038545820804476,-1.2067901466342938,-1.2799349580374588,
0.447,0.911,0.799,0.85,0.847,0.3917500377135711,0.4294918727249946,-0.4754272722918543,0.70204991339423,0.4197711804102134,-1.3650387137579982,0.6001382203585827,-0.7425843531934655,-0.8716905384461126,0.2893838758054832,-0.0594337243402703,1.5038545820804476,0.2534091351718645,-0.7962182090951719,
0.947,1.088,1.182,0.85,0.847,0.3917500377135711,0.3670419968116601,-0.1144453606705391,-0.6189384202527266,1.0657781051580066,0.5552400047081159,0.2343894532078261,-1.0590470471448603,-1.481133862409288,1.14020660844995,1.1546922845417835,-0.6649579101036418,-1.9068755176035737,-1.5940167591803105,
0.447,0.181,0.412,0.85,0.847,-0.922406412180998,-0.3016207603193652,0.6586788322426487,0.8478726249486775,-0.3071289726899078,0.2131377584237296,-0.6667987649011009,-1.2267840991916736,-1.4751807591684876,-0.468001588231924,0.942618139325368,-0.6649579101036418,-1.3638473211800195,-0.2004668885115562,
0.787,1.316,1.047,0.85,0.847,-0.922406412180998,-0.8161364578980278,0.2229435229126803,-0.1027337357620262,0.0,0.2326096054994702,-0.6412963862096345,-0.6967231533198228,-0.9645021503667104,-1.1983424099842424,0.3599799777386789,-0.6649579101036418,0.6785826741784636,1.2483890030357685,
0.447,0.911,0.799,0.85,0.847,0.3917500377135711,-1.5147217263845285,-1.4866718383849589,-0.4702791389586289,-1.902131553891116,0.0200540835620232,-1.913605848767615,-0.7348204195424669,-0.8771015431102649,-1.841403997640657,-1.5309879861475464,1.5038545820804476,-1.5652546597131771,-1.2655896447401305,
0.447,0.54,0.058,1.41,1.512,-0.922406412180998,0.2209605437636673,-0.0968383830645925,-1.047015958890347,-0.1813120031453646,0.9319096212204492,0.4848461491375317,0.0,1.186070304901655,-0.2798435766261199,-0.9531671680212036,-0.6649579101036418,-1.1064163017678204,0.6342370367305078,
0.837,0.994,0.799,0.85,0.847,-0.922406412180998,0.1082130316975805,-0.0411192600416994,0.6002055676875069,0.1820178334133524,0.4113695775994946,0.4133652335169117,-1.1595671631737443,-1.1997543850215788,0.1019779776237627,0.1500435880478166,-0.6649579101036418,0.0762511049098773,-1.8202801904616093,
0.447,0.911,0.275,0.85,0.847,0.3917500377135711,-0.4457324802479238,0.0254226437510696,-1.823856479181125,-0.5909503983842512,0.7887532892429343,-0.6915912452679162,-0.3751886278478716,-0.3132516918553502,-0.6373593296465835,0.5215411476100773,-0.6649579101036418,-1.0810478014185243,-1.438311442392324,
0.103,0.911,0.799,0.366,0.399,1.7059064876081402,-1.2516528819414634,-1.1925797776692355,0.383519688687753,-1.0951085277501211,1.1261065258352387,-1.0681687362566847,0.4660833794474435,0.379726145848075,-1.0108037416229412,-0.3205635325108182,1.5038545820804476,0.6500750927624022,1.3326174155010189,
0.796,0.911,0.799,0.774,0.781,0.3917500377135711,-0.6709619334111122,-1.3137205660383442,-0.1872558415607136,-0.7650584847184823,1.0537787664246028,-0.1883793897649394,0.7018344874481315,0.7278667725014515,-0.7170970699265179,-0.5616928664154542,1.5038545820804476,-0.9082945457677314,1.3793242936706207,
0.447,1.475,0.799,0.85,0.847,-0.922406412180998,-1.460050069481143,0.4592211822187088,0.0658279606840804,-1.6970443513271056,0.0988696585878287,-1.6486417143812524,-1.0019035371743277,-0.888777858511324,-1.7018551415007697,-1.450793403203647,-0.6649579101036418,-0.7019416872423286,0.9187233225346424,
0.447,0.911,0.093,0.85,0.847,0.3917500377135711,-0.7427235002790766,-1.3166742791146957,1.118374940753716,-0.7320155022306574,-1.3436827860561695,-0.7934724609665103,-0.5517543620054229,-0.6823040177190226,-0.7308212762036558,-0.4835165817397294,1.5038545820804476,0.5094630777364951,-0.0154974659768167,
0.093,0.911,0.799,0.85,0.847,1.7059064876081402,0.6546372720186231,-0.924477532669011,-0.8100383789321964,0.865609793664028,0.4058404534537763,1.1467809840615384,-0.5127646313686216,-0.6647642741128486,0.989053176399062,-0.431018255483305,1.5038545820804476,1.227683707303693,-0.9558216465101432,
0.447,0.164,0.512,1.368,1.462,-0.922406412180998,-0.467044137814578,0.9550312078119664,-1.262295367086622,-0.4572192499739027,-1.418200182043853,-0.4743383816533024,1.7387112198090433,1.6024079913978726,-0.3453832357634752,0.4633591866674123,-0.6649579101036418,0.695276502538913,-0.8352741089279215,
0.447,0.793,0.873,0.85,0.847,-0.922406412180998,-1.4040241253296524,2.096735903300175,1.2961432595531723,-1.1776854231902574,0.3700779366555951,-1.2209386020230544,-0.8487662119521193,-0.7874457452472435,-1.2866771316813397,0.5083353724553251,-0.6649579101036418,-1.3381267199306357,0.8247148021600925,
0.447,0.603,0.928,0.85,0.847,-0.922406412180998,1.0342790288526988,-0.2488137850116543,0.2621586515487913,1.20498451795859,-0.7894374322749588,0.9949399874855184,-0.5890423636596032,-0.8497581325833886,1.1206918979603009,-0.9771701734663594,-0.6649579101036418,-0.7645219369728876,1.5827852252806514,
0.447,1.521,0.44,0.648,0.7,-0.922406412180998,-0.5039062142399422,0.6486771781318047,-2.7976659052532686,-0.6246517419919881,-0.6133084001148441,-0.2799514055681508,0.4663327630168567,0.4572366759387078,-0.5126616240204205,0.2216142466308688,-0.6649579101036418,0.0953309396951436,1.1694064883726962,
0.376,0.872,0.602,0.85,0.847,-0.922406412180998,-0.1211711902517929,0.9896938393784486,-1.283525262846068,0.0968337174716005,0.2115120689993202,-0.6237075297470172,-0.1230867939629675,-0.1867120953675165,-0.1743123007415898,1.7632008122846272,-0.6649579101036418,-1.2115482684117234,1.156932087069721,
0.447,0.911,0.799,0.005,1.349,-0.922406412180998,-1.805401341564841,-0.145626267743384,0.1264283124594722,-1.5749383107447252,0.6761488596714089,-2.117961902469067,1.1222865167236902,1.2562118279774086,-1.5651151263044496,2.140323494968397,-0.6649579101036418,-0.8440931782554884,-1.0950836871242555,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,0.4094436621857323,-2.042014486335578,1.424772498393451,0.9975873029223592,0.7315398501734883,0.0292951326081147,-1.4337831152192788,-1.5888218942980292,0.6207960306939627,1.5183787683340066,1.5038545820804476,-1.5566131878804697,0.3503730844710994,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-0.7845526908965264,-1.3415065112475757,-0.2033740835016641,-0.4780635990740181,1.939906552894081,-0.840691602088483,-0.3260648333570866,-0.2922045913789923,-0.3491613518487842,1.17177409725729,1.5038545820804476,0.3354315381168752,0.6930736190600754,
0.498,0.911,1.036,0.85,0.847,-0.922406412180998,-1.0263478157230272,0.0141906484678663,-0.2354944278148111,-0.8936282478349638,-0.7256776387543153,-0.7988524895570414,-0.2628043652003197,-0.2682824121240223,-0.887034764092614,-0.3114594591169117,-0.6649579101036418,1.503932551898688,-1.0065951463557838,
0.21,1.439,0.971,0.85,0.847,-0.922406412180998,0.4000381901901402,1.796435537042277,0.5173340975972325,0.4932107820114646,-0.0314184358741032,0.92118153538384,-0.4460537925772433,-0.3933818920890214,0.5189947228704089,-1.213213895004872,-0.6649579101036418,1.286725539424223,-0.426189251219286,
